"""dmdetails"".""cs_applicantlist"";",,,,
distancefrom,>,VARCHAR,>,Full null
landlinenumber,>,VARCHAR,>,Full null
line3,>,VARCHAR,>,Full null
line4,>,VARCHAR,>,Full null
pin,>,VARCHAR,>,Full null
sameasapplicant,>,VARCHAR,>,Full null
state,>,VARCHAR,>,Full null
,,,,
,,,,
".""dmdetails"".""dm_coapp_email"";",,,,
_id,>,INTEGER,>,
applicantid,>,INTEGER,>,
emailaddress,>,VARCHAR,>,
emailtype,>,VARCHAR,>,
uuid,>,VARCHAR,>,Full null
verified,>,VARCHAR,>,
,,,,
,,,,
"""dmdetails"".""dm_coapp_employment"";",,,,
_id,>,INTEGER,>,
applicantid,>,INTEGER,>,
constitution,>,VARCHAR,>,Full null
dateofjoining,>,TIMESTAMP,>,
designation,>,VARCHAR,>,Full null
domainstatus,>,VARCHAR,>,
emailstatus,>,VARCHAR,>,
emplcatemi,>,VARCHAR,>,Full null
emplnameemi,>,VARCHAR,>,Full null
employerstatus,>,VARCHAR,>,
employertype,>,VARCHAR,>,
employmentname,>,VARCHAR,>,Full null
employmenttype,>,VARCHAR,>,
grosssalary,>,INTEGER,>,
itramount,>,INTEGER,>,
monthlysalary,>,INTEGER,>,
timewithemployer,>,INTEGER,>,
totalyearsofexperience,>,INTEGER,>,
,,,,
,,,,
"""dmdetails"".""dm_coapp_kyc"";",,,,
_id,>,INTEGER,>,
applicantid,>,INTEGER,>,
dobmatch,>,VARCHAR,>,
duplicate,>,VARCHAR,>,
kycapplied,>,VARCHAR,>,
kycmatch,>,VARCHAR,>,
kycname,>,VARCHAR,>,
kycnumber,>,VARCHAR,>,
kycstatus,>,VARCHAR,>,
,,,,
,,,,
"""dmdetails"".""dm_coapp_loandetails"";",,,,
_id,>,INTEGER,>,
applicantid,>,INTEGER,>,
balancetenure,>,INTEGER,>,
emiamt,>,INTEGER,>,
emibouncedcountinayear,>,INTEGER,>,
loanamt,>,INTEGER,>,
loanapr,>,INTEGER,>,
mob,>,INTEGER,>,
repaymentbankname,>,VARCHAR,>,
,,,,
,,,,
"""dmdetails"".""dm_coapp_phone"";",,,,
_id,>,INTEGER,>,
applicantid,>,INTEGER,>,
areacode,>,VARCHAR,>,Full null
countrycode,>,INTEGER,>,
extension,>,VARCHAR,>,Full null
phonenumber,>,INTEGER,>,
phonetype,>,VARCHAR,>,
uuid,>,VARCHAR,>,
verified,>,VARCHAR,>,
,,,,
,,,,
"""dmdetails"".""dm_cs_al_responsejsonobject"";",,,,
_id,>,INTEGER,>,
cibilsystemerror,>,VARCHAR,>,Full null
dateprocessed,>,TIMESTAMP,>,
invenqdatalist,>,VARCHAR,>,
invfieldlength,>,VARCHAR,>,
invfieldtagorder,>,VARCHAR,>,
invsegtag,>,VARCHAR,>,
invuserpwd,>,VARCHAR,>,
mbrrefnbr,>,INTEGER,>,
reqfieldmissinglist,>,VARCHAR,>,
timeprocessed,>,VARCHAR,>,
,,,,
,,,,
,,,,
"""dmdetails"".""dm_cs_al_rjo_accountlist"";",,,,
_id,>,INTEGER,>,
accountnumber,>,INTEGER,>,
accounttype,>,INTEGER,>,
actualpaymentamount,>,INTEGER,>,
cashlimit,>,INTEGER,>,
cibilremarkcode,>,VARCHAR,>,Full null
creditlimit,>,INTEGER,>,
currentbalance,>,INTEGER,>,
dateclosed,>,TIMESTAMP,>,
dateofentryforcibilremarkscode,>,VARCHAR,>,Full null
dateofentryforerrorcode,>,VARCHAR,>,Full null
dateoflastpayment,>,TIMESTAMP,>,
dateopenedordisbursed,>,TIMESTAMP,>,
datereportedandcertified,>,TIMESTAMP,>,
emiamount,>,INTEGER,>,
errorcode,>,VARCHAR,>,Full null
errorordisputeremarkscode1,>,VARCHAR,>,Full null
errorordisputeremarkscode2,>,VARCHAR,>,Full null
highcreditorsanctionedamount,>,INTEGER,>,
overdueamount,>,INTEGER,>,
ownershipindicator,>,INTEGER,>,
paymentfrequence,>,INTEGER,>,
paymenthistory1,>,VARCHAR,>,
paymenthistory2,>,VARCHAR,>,
paymenthistoryenddate,>,TIMESTAMP,>,
paymenthistorystartdate,>,TIMESTAMP,>,
rateofinterest,>,DECIMAL,>,
repaymenttenure,>,INTEGER,>,
reportingmembershortname,>,VARCHAR,>,
settlementamount,>,VARCHAR,>,Full null
suitfiledorwilfuldefault,>,VARCHAR,>,Full null
typeofcollateral,>,INTEGER,>,
valueofcollateral,>,INTEGER,>,
writtenoffamountprincipal,>,VARCHAR,>,Full null
writtenoffamounttotal,>,VARCHAR,>,Full null
writtenoffandsettledstatus,>,VARCHAR,>,Full null
,,,,
,,,,
,,,,
"""dmdetails"".""dm_cs_al_rjo_addresslist"";",,,,
_id,>,INTEGER,>,
addresscategory,>,INTEGER,>,
addressline1,>,VARCHAR,>,
addressline2,>,VARCHAR,>,
addressline3,>,VARCHAR,>,
addressline4,>,VARCHAR,>,
addressline5,>,VARCHAR,>,
datereported,>,TIMESTAMP,>,
enrichedthroughtenquiry,>,VARCHAR,>,
pincode,>,INTEGER,>,
residencecode,>,INTEGER,>,
statecode,>,INTEGER,>,
,,,,
,,,,
,,,,
"""dmdetails"".""dm_cs_al_rjo_employmentlist"";",,,,
_id,>,INTEGER,>,
accounttype,>,INTEGER,>,
datereported,>,TIMESTAMP,>,
income,>,INTEGER,>,
monthlyannuallyindicator,>,VARCHAR,>,
netgrossindicator,>,VARCHAR,>,
occupationcode,>,INTEGER,>,
,,,,
,,,,
,,,,
"""dmdetails"".""dm_cs_al_rjo_enquirylist"";",,,,
_id,>,INTEGER,>,
datereported,>,TIMESTAMP,>,
enquiryamount,>,INTEGER,>,
enquirypurpose,>,INTEGER,>,
reportingmembershortname,>,VARCHAR,>,
,,,,
,,,,
"""dmdetails"".""dm_cs_al_rjo_errordomainlist"";",,,,
_id,>,INTEGER,>,
errorcategory,>,VARCHAR,>,
errorcode,>,VARCHAR,>,
errordescription,>,VARCHAR,>,
,,,,
,,,,
,,,,
"""dmdetails"".""dm_cs_al_rjo_header"";",,,,
_id,>,INTEGER,>,
dateproceed,>,TIMESTAMP,>,
enquirycontrolnumber,>,INTEGER,>,
enquirymemberuserid,>,VARCHAR,>,
memberreferencenumber,>,INTEGER,>,
serialversionuid,>,INTEGER,>,
subjectreturncode,>,INTEGER,>,
timeproceed,>,INTEGER,>,
version,>,INTEGER,>,
,,,,
,,,,
,,,,
"""dmdetails"".""dm_cs_al_rjo_idlist"";",,,,
_id,>,INTEGER,>,
enrichedthroughtenquiry,>,VARCHAR,>,
expirydate,>,VARCHAR,>,Full null
idtype,>,VARCHAR,>,
idvalue,>,VARCHAR,>,
issuedate,>,TIMESTAMP,>,
,,,,
,,,,
,,,,
"""dmdetails"".""dm_cs_al_rjo_phonelist"";",,,,
_id,>,INTEGER,>,
enrichenquiryforphone,>,VARCHAR,>,
telephoneextention,>,INTEGER,>,
telephonenumber,>,INTEGER,>,
telephonetype,>,INTEGER,>,
,,,,
,,,,
,,,,
"""dmdetails"".""dm_cs_al_rjo_scorelist"";",,,,
_id,>,INTEGER,>,
exclusioncode1,>,VARCHAR,>,Full null
exclusioncode10,>,INTEGER,>,
exclusioncode4,>,VARCHAR,>,Full null
exclusioncode9,>,VARCHAR,>,Full null
reasoncode1,>,INTEGER,>,
reasoncode2,>,INTEGER,>,
reasoncode3,>,INTEGER,>,
reasoncode4,>,INTEGER,>,
reasoncode5,>,VARCHAR,>,Full null
score,>,INTEGER,>,
scorecardname,>,INTEGER,>,
scorecardversion,>,INTEGER,>,
scoredate,>,TIMESTAMP,>,
scoreerrorcode,>,VARCHAR,>,Full null
scorename,>,VARCHAR,>,
,,,,
,,,,
"""dmdetails"".""dm_cs_cd_ownernames"";",,,,
_id,>,INTEGER,>,
collateralid,>,INTEGER,>,
firstname,>,VARCHAR,>,
lastname,>,VARCHAR,>,
middlename,>,VARCHAR,>,
,,,,
,,,,
"""dmdetails"".""dm_cs_deviationdetail"";",,,,
_id,>,INTEGER,>,
institutionid,>,INTEGER,>,
authorities,>,VARCHAR,>,
authority,>,VARCHAR,>,
category,>,VARCHAR,>,
deviation,>,VARCHAR,>,
deviationremarks,>,VARCHAR,>,
mitigationremarks,>,VARCHAR,>,
raisedby,>,VARCHAR,>,
raiseddate,>,TIMESTAMP,>,
resolvedby,>,INTEGER,>,
resolveddate,>,TIMESTAMP,>,
status,>,VARCHAR,>,
,,,,
,,,,
"""dmdetails"".""dm_cs_sanctionconditions"";",,,,
_id,>,INTEGER,>,
institutionid,>,INTEGER,>,
condition,>,VARCHAR,>,
lastactiondatebyuser,>,VARCHAR,>,Full null
lastactionperformeruser,>,VARCHAR,>,Full null
opsremark,>,VARCHAR,>,
raisedby,>,VARCHAR,>,
raiseddate,>,TIMESTAMP,>,
resolvedby,>,VARCHAR,>,
resolveddate,>,TIMESTAMP,>,
status,>,VARCHAR,>,
,,,,
,,,,
,,,,
"""dmdetails"".""dm_inputlist"";",,,,
_id,>,INTEGER,>,
dmaccno,>,VARCHAR,>,
dmamt,>,INTEGER,>,
dmapprovedby,>,VARCHAR,>,
dmbankname,>,VARCHAR,>,
dmdate,>,TIMESTAMP,>,
dmfavourting,>,VARCHAR,>,
dmpaymentmode,>,VARCHAR,>,
dmremarks,>,VARCHAR,>,
instrumentno,>,VARCHAR,>,
loanpercentage,>,VARCHAR,>,
,,,,
,,,,
"""dmdetails"".""dm_lc_insurencecatlist"";",,,,
_id,>,INTEGER,>,
amount,>,INTEGER,>,
companyname,>,VARCHAR,>,
insurancecategory,>,VARCHAR,>,
,,,,
,,,,
"""dmdetails"".""dm_lc_lcl_insurencecatlist"";",,,,
_id,>,INTEGER,>,
amount,>,INTEGER,>,
companyname,>,VARCHAR,>,
insurancecategory,>,VARCHAR,>,
,,,,
,,,,
"""dmdetails"".""dm_lc_loanchargeslist"";",,,,
_id,>,INTEGER,>,
lcl_id,>,VARCHAR,>,Full null
additionalcharges,>,VARCHAR,>,
advemiwithgst,>,INTEGER,>,
advanceemi,>,INTEGER,>,
brokenperioddays,>,INTEGER,>,
cersaifeewithgst,>,INTEGER,>,
cersaifees,>,INTEGER,>,
creditvidyacharge,>,INTEGER,>,
disburseddate,>,TIMESTAMP,>,
duedate,>,INTEGER,>,
emienddate,>,TIMESTAMP,>,
emistartdate,>,TIMESTAMP,>,
finalemiamt,>,INTEGER,>,
gst,>,INTEGER,>,
gstamt,>,INTEGER,>,
imd2amount,>,INTEGER,>,
imd2gstamt,>,INTEGER,>,
imdcollectedamt,>,INTEGER,>,
insuranceamt,>,INTEGER,>,
insurancerequired,>,VARCHAR,>,
iscashout,>,VARCHAR,>,
loanpercentage,>,INTEGER,>,
netdisbamt,>,INTEGER,>,
preemideductamt,>,INTEGER,>,
prodeductamt,>,INTEGER,>,
profees,>,INTEGER,>,
profeesamt,>,INTEGER,>,
totalfees,>,INTEGER,>,
typeofroi,>,VARCHAR,>,
interestdetails_changeapproval,>,VARCHAR,>,
interestdetails_disbinterestrate,>,INTEGER,>,
interestdetails_finalfoir,>,INTEGER,>,
interestdetails_foir,>,INTEGER,>,
interestdetails_interestrate,>,INTEGER,>,
interestdetails_pfpercentage,>,INTEGER,>,
loandetails_approvedloanamt,>,INTEGER,>,
loandetails_approvedpf,>,INTEGER,>,
loandetails_btloanamt,>,INTEGER,>,
loandetails_changeapproval,>,VARCHAR,>,
loandetails_documentcharges,>,INTEGER,>,
loandetails_documentchargesgst,>,INTEGER,>,
loandetails_existingloanamt,>,INTEGER,>,
loandetails_finaldisbamt,>,INTEGER,>,
loandetails_finalloanapprovedamt,>,INTEGER,>,
loandetails_interestosamt,>,INTEGER,>,
loandetails_pdcamount,>,INTEGER,>,
loandetails_pdcgstamount,>,INTEGER,>,
loandetails_principalosamt,>,INTEGER,>,
loandetails_topupgrossamt,>,INTEGER,>,
loandetails_topupparallelamt,>,INTEGER,>,
tenuredetails_btemiamt,>,INTEGER,>,
tenuredetails_changeapproval,>,VARCHAR,>,
tenuredetails_disbtenuremonths,>,INTEGER,>,
tenuredetails_tenuremonths,>,INTEGER,>,
tenuredetails_topupemiamt,>,INTEGER,>,
,,,,
,,,,
,,,,
"""dmdetails"".""dm_loancharges"";",,,,
_id,>,INTEGER,>,
lc_id,>,INTEGER,>,
additionalcharges,>,VARCHAR,>,
advemiwithgst,>,INTEGER,>,
advanceemi,>,INTEGER,>,
bopsreceiveddt,>,VARCHAR,>,Full null
brokenperioddays,>,INTEGER,>,
cersaifeewithgst,>,INTEGER,>,
cersaifees,>,INTEGER,>,
creditvidyacharge,>,VARCHAR,>,Full null
disburseddate,>,TIMESTAMP,>,
duedate,>,INTEGER,>,
efranking,>,INTEGER,>,
emienddate,>,TIMESTAMP,>,
emistartdate,>,TIMESTAMP,>,
finalemiamt,>,INTEGER,>,
gst,>,INTEGER,>,
gstamt,>,INTEGER,>,
hopsfilerecievedt,>,VARCHAR,>,Full null
imd2amount,>,INTEGER,>,
imd2gstamt,>,INTEGER,>,
imdcollectedamt,>,INTEGER,>,
institutionid,>,INTEGER,>,
insuranceamt,>,INTEGER,>,
insuranceconame,>,VARCHAR,>,
insurancerequired,>,VARCHAR,>,
iscashout,>,VARCHAR,>,
loanchargesdetails,>,VARCHAR,>,Full null
netdisbamt,>,INTEGER,>,
preemideductamt,>,INTEGER,>,
prodeductamt,>,INTEGER,>,
profees,>,INTEGER,>,
profeesamt,>,INTEGER,>,
quarter,>,VARCHAR,>,Full null
totalfees,>,INTEGER,>,
typeofroi,>,VARCHAR,>,
remark_comment,>,VARCHAR,>,Full null
remark_remarkdate,>,TIMESTAMP,>,
interestdetails_changeapproval,>,VARCHAR,>,
interestdetails_disbinterestrate,>,INTEGER,>,
interestdetails_finalfoir,>,INTEGER,>,
interestdetails_foir,>,INTEGER,>,
interestdetails_interestrate,>,INTEGER,>,
interestdetails_pfpercentage,>,INTEGER,>,
interestdetail_remark_remarkdate,>,TIMESTAMP,>,need to change
loandetails__remark_by,>,VARCHAR,>,
loandetails__remark_comment,>,VARCHAR,>,
loandetails__remark_role,>,VARCHAR,>,
loandetails_approved_loanamt,>,INTEGER,>,
loandetails_approvedloanamt,>,INTEGER,>,
loandetails_approvedpf,>,INTEGER,>,
loandetails_btloanamt,>,INTEGER,>,
loandetails_changeapproval,>,VARCHAR,>,
loandetails_documentcharges,>,INTEGER,>,
loandetails_documentchargesgst,>,INTEGER,>,
loandetails_existingloanamt,>,INTEGER,>,
loandetails_finaldisbamt,>,INTEGER,>,
loandetails_finalloanapprovedamt,>,INTEGER,>,
loandetails_interestosamt,>,INTEGER,>,
loandetails_pdcamount,>,INTEGER,>,
loandetails_pdcgstamount,>,INTEGER,>,
loandetails_principalosamt,>,INTEGER,>,
loandetails_topupgrossamt,>,INTEGER,>,
loandetails_topupparallelamtloandetails,>,INTEGER,>,
loandetails_remark_remarkdate,>,TIMESTAMP,>,
tenuredetails_btemiamt,>,INTEGER,>,
tenuredetails_changeapproval,>,VARCHAR,>,
tenuredetails_disbtenuremonths,>,INTEGER,>,
tenuredetails_tenuremonths,>,INTEGER,>,
tenuredetails_topupemiamt,>,INTEGER,>,
tenuredetails__remark_remarkdate,>,TIMESTAMP,>,need to change
,,,,
,,,,
"""dmdetails"".""dmdetails"";",,,,
_id,>,INTEGER,>,
branchname,>,VARCHAR,>,
branchcode,>,INTEGER,>,
customerid,>,VARCHAR,>,
dmname,>,INTEGER,>,
finalconsidervaluetype,>,VARCHAR,>,
institutionid,>,INTEGER,>,
linkloan,>,VARCHAR,>,
loanstationcode,>,VARCHAR,>,Full null
loanstationname,>,VARCHAR,>,Full null
locationcode,>,VARCHAR,>,Full null
propertyarea,>,INTEGER,>,
propertyareaunit,>,VARCHAR,>,
spokecode,>,INTEGER,>,
spokename,>,VARCHAR,>,
valuer1,>,INTEGER,>,
valuer2,>,INTEGER,>,
remarklist_by,>,VARCHAR,>,
remarklist_comment,>,VARCHAR,>,
remarklist_remarkdate,>,TIMESTAMP,>,
remarklist_role,>,VARCHAR,>,
addressline1,>,VARCHAR,>,
addressline2,>,VARCHAR,>,
addresstype,>,VARCHAR,>,
city,>,VARCHAR,>,
copiedapplicantaddress,>,VARCHAR,>,Full null
country,>,VARCHAR,>,
destinationaddress,>,VARCHAR,>,
distancefrom,>,INTEGER,>,
district,>,VARCHAR,>,Full null
landline,>,VARCHAR,>,Full null
landmark,>,VARCHAR,>,
latitude,>,INTEGER,>,
line3,>,VARCHAR,>,Full null
line4,>,VARCHAR,>,Full null
locality,>,VARCHAR,>,Full null
longitude,>,INTEGER,>,
mailingaddress,>,VARCHAR,>,
monthataddress,>,INTEGER,>,
monthatcity,>,INTEGER,>,
negativearea,>,VARCHAR,>,Full null
negativeareanotapplicableflag,>,VARCHAR,>,
negativeareareason,>,VARCHAR,>,Full null
officetype,>,VARCHAR,>,Full null
pin,>,INTEGER,>,
rentamount,>,INTEGER,>,
residenceaddresstype,>,VARCHAR,>,
sameasabove,>,VARCHAR,>,
sameasapplicant,>,VARCHAR,>,
sameoffice,>,VARCHAR,>,
samepermanent,>,VARCHAR,>,
sameresi,>,VARCHAR,>,
state,>,VARCHAR,>,
timeataddress,>,INTEGER,>,
yearatcity,>,INTEGER,>,
,,,,
,,,,
"""dmdetails"".""repaymentdetails"";",,,,
_id,>,INTEGER,>,
repaydetail_id,>,INTEGER,>,
institutionid,>,INTEGER,>,
accountnumber,>,INTEGER,>,
accounttype,>,VARCHAR,>,
avgbankbalance,>,INTEGER,>,
bankname,>,VARCHAR,>,
branchname,>,VARCHAR,>,
chqnumber,>,VARCHAR,>,", seperated values"
chqcount,>,INTEGER,>,
chqtype,>,VARCHAR,>,
deductedemiamt,>,INTEGER,>,
emistartdate,>,TIMESTAMP,>,
ifsccode,>,VARCHAR,>,
micrcode,>,VARCHAR,>,
mentionamount,>,INTEGER,>,
repaymenttype,>,VARCHAR,>,
remarklist_role,>,VARCHAR,>,Full null
salaryaccount,>,VARCHAR,>,
selected,>,VARCHAR,>,
verifiedby,>,VARCHAR,>,Full null
yearheld,>,INTEGER,>,
accholder_firstname,>,VARCHAR,>,
accholder_lastname,>,VARCHAR,>,
accholder_middlename,>,VARCHAR,>,
remark_by,>,VARCHAR,>,Full null
remark_comment,>,VARCHAR,>,
remark_remarkdate,>,TIMESTAMP,>,
remark_role,>,VARCHAR,>,Full null
branchaddress_addressline1,>,VARCHAR,>,
branchaddress_addressline2,>,VARCHAR,>,
branchaddress_city,>,VARCHAR,>,
branchaddress_country,>,VARCHAR,>,Full null
branchaddress_distancefrom,>,INTEGER,>,
branchaddress_landlinenumber,>,VARCHAR,>,Full null
branchaddress_line3,>,VARCHAR,>,Full null
branchaddress_line4,>,VARCHAR,>,Full null
branchaddress_pin,>,INTEGER,>,
branchaddress_sameasapplicant,>,VARCHAR,>,
branchaddress_state,>,VARCHAR,>,
,,,,
,,,,
,,,,
,,,,
coapplicantdetails,,,,
dm_camsummary,,,,
